13,2571,5.0,
13,1287,5.0,
13,260,5.0,
13,421,5.0,
13,527,5.0,
13,1204,5.0,
13,1097,5.0,
14,2997,5.0,
14,1263,5.0,
14,2686,5.0,
14,2762,5.0,
14,296,5.0,
14,2920,5.0,
15,3510,5.0,
15,3578,5.0,
15,3753,5.0,
15,110,5.0,
16,2699,5.0,
16,2355,5.0,
16,2369,5.0,
16,2394,5.0,
16,2975,5.0,
17,1179,5.0,
17,1253,5.0,
17,720,5.0,
17,1185,5.0,
17,3503,5.0,
17,589,5.0,
17,1408,5.0,
17,1265,5.0,
17,1193,5.0,
17,1196,5.0,
17,593,5.0,
17,595,5.0,
17,300,5.0,
17,235,5.0,
17,162,5.0,
17,1270,5.0,
17,1274,5.0,
17,741,5.0,
17,2657,5.0,
17,318,5.0,
17,247,5.0,
17,750,5.0,
17,1284,5.0,
17,2662,5.0,
17,2664,5.0,
17,260,5.0,
17,3114,5.0,
17,2173,5.0,
17,913,5.0,
17,1376,5.0,
17,1019,5.0,
17,2321,5.0,
17,1527,5.0,
17,924,5.0,
17,3703,5.0,
17,2762,5.0,
17,30,5.0,
17,32,5.0,
17,428,5.0,
17,356,5.0,
17,34,5.0,
17,866,5.0,
17,2916,5.0,
17,3578,5.0,
17,293,5.0,
17,3070,5.0,
17,1614,5.0,
17,296,5.0,
17,3148,5.0,
17,1617,5.0,
17,2858,5.0,
17,50,5.0,
17,446,5.0,
17,457,5.0,
17,1206,5.0,
17,3175,5.0,
17,2377,5.0,
17,2011,5.0,
17,1214,5.0,
17,541,5.0,
17,1077,5.0,
17,1653,5.0,
17,2021,5.0,
17,2028,5.0,
17,1301,5.0,
17,3417,5.0,
17,1748,5.0,
17,1240,5.0,
17,2985,5.0,
18,2987,5.0,
18,2989,5.0,
18,2622,5.0,
18,1683,5.0,
18,3793,5.0,
18,2993,5.0,
18,1185,5.0,
18,1259,5.0,
18,1907,5.0,
18,588,5.0,
18,589,5.0,
18,2137,5.0,
18,1408,5.0,
18,2139,5.0,
18,1196,5.0,
18,1197,5.0,
18,1198,5.0,
18,594,5.0,
18,595,5.0,
18,302,5.0,
18,163,5.0,
18,1411,5.0,
18,2141,5.0,
18,2143,5.0,
18,1271,5.0,
18,1274,5.0,
18,741,5.0,
18,1275,5.0,
18,2080,5.0,
18,2081,5.0,
18,2083,5.0,
18,1282,5.0,
18,1357,5.0,
18,2739,5.0,
18,3396,5.0,
18,3397,5.0,
18,3398,5.0,
18,3034,5.0,
18,2161,5.0,
18,2090,5.0,
18,902,5.0,
18,1291,5.0,
18,2096,5.0,
18,1873,5.0,
18,3479,5.0,
18,10,5.0,
18,260,5.0,
18,261,5.0,
18,262,5.0,
18,919,5.0,
18,778,5.0,
18,412,5.0,
18,2686,5.0,
18,920,5.0,
18,3703,5.0,
18,3633,5.0,
18,3635,5.0,
18,1022,5.0,
18,1960,5.0,
18,3639,5.0,
18,1962,5.0,
18,1028,5.0,
18,1967,5.0,
18,1968,5.0,
18,353,5.0,
18,34,5.0,
18,2336,5.0,
18,2193,5.0,
18,364,5.0,
18,296,5.0,
18,1617,5.0,
18,2858,5.0,
18,50,5.0,
18,2355,5.0,
18,527,5.0,
18,2291,5.0,
18,2005,5.0,
18,969,5.0,
18,2872,5.0,
18,1207,5.0,
18,2947,5.0,
18,2948,5.0,
18,531,5.0,
18,2370,5.0,
18,1643,5.0,
18,3175,5.0,
18,3751,5.0,
18,1210,5.0,
18,1215,5.0,
18,2019,5.0,
18,616,5.0,
18,1580,5.0,
18,110,5.0,
18,2020,5.0,
18,2028,5.0,
18,551,5.0,
18,1089,5.0,
18,3260,5.0,
18,1234,5.0,
18,1097,5.0,
18,1678,5.0,
18,2115,5.0,
18,1240,5.0,
18,1242,5.0,
18,1246,5.0,
19,2622,5.0,
19,2991,5.0,
19,720,5.0,
19,1258,5.0,
19,1188,5.0,
19,223,5.0,
19,1,5.0,
19,1261,5.0,
19,1193,5.0,
19,733,5.0,
19,3510,5.0,
19,1196,5.0,
19,593,5.0,
19,2717,5.0,
19,1918,5.0,
19,165,5.0,
19,1270,5.0,
19,1275,5.0,
19,2078,5.0,
19,1278,5.0,
19,1356,5.0,
19,329,5.0,
19,10,5.0,
19,1374,5.0,
19,3624,5.0,
19,2324,5.0,
19,1387,5.0,
19,3633,5.0,
19,3635,5.0,
19,2762,5.0,
19,1961,5.0,
19,2692,5.0,
19,2841,5.0,
19,1036,5.0,
19,1982,5.0,
19,2858,5.0,
19,2423,5.0,
19,3082,5.0,
19,2355,5.0,
19,2860,5.0,
19,3596,5.0,
19,1994,5.0,
19,1997,5.0,
19,2001,5.0,
19,2002,5.0,
19,2948,5.0,
19,1215,5.0,
19,1219,5.0,
19,1073,5.0,
19,2959,5.0,
19,1580,5.0,
19,1220,5.0,
19,2394,5.0,
19,1234,5.0,
19,2976,5.0,
20,1912,5.0,
20,2571,5.0,
20,1527,5.0,
20,3578,5.0,
20,47,5.0,
20,1617,5.0,
20,3753,5.0,
20,110,5.0,
21,2700,5.0,
21,3000,5.0,
21,3745,5.0,
21,1210,5.0,
22,3868,5.0,
22,671,5.0,
22,318,5.0,
22,771,5.0,
22,2324,5.0,
22,1394,5.0,
22,3578,5.0,
22,2858,5.0,
22,608,5.0,
22,1225,5.0,
23,1249,5.0,
23,2997,5.0,
23,1690,5.0,
23,1265,5.0,
23,1196,5.0,
23,2712,5.0,
23,2640,5.0,
23,3032,5.0,
23,3471,5.0,
23,260,5.0,
23,911,5.0,
23,3052,5.0,
23,1527,5.0,
23,2901,5.0,
23,858,5.0,
23,3638,5.0,
23,2692,5.0,
23,2916,5.0,
23,2917,5.0,
23,3576,5.0,
23,1036,5.0,
23,296,5.0,
23,377,5.0,
23,1127,5.0,
23,3740,5.0,
23,610,5.0,
23,1218,5.0,
23,1073,5.0,
23,541,5.0,
23,2527,5.0,
23,1222,5.0,
23,3699,5.0,
23,480,5.0,
23,3265,5.0,
23,3770,5.0,
23,2108,5.0,
23,1306,5.0,
23,1234,5.0,
23,2617,5.0,
23,1240,5.0,
23,2985,5.0,
24,2132,5.0,
24,1263,5.0,
24,1193,5.0,
24,1198,5.0,
24,593,5.0,
24,3448,5.0,
24,1358,5.0,
24,1288,5.0,
24,1296,5.0,
24,260,5.0,
24,912,5.0,
24,919,5.0,
24,3552,5.0,
24,1958,5.0,
24,1959,5.0,
24,920,5.0,
24,858,5.0,
24,1968,5.0,
24,296,5.0,
24,50,5.0,
24,953,5.0,
24,527,5.0,
24,608,5.0,
24,1213,5.0,
24,1073,5.0,
24,1221,5.0,
24,2028,5.0,
24,1230,5.0,
24,1307,5.0,
25,2628,5.0,
25,2709,5.0,
25,223,5.0,
25,1196,5.0,
25,1198,5.0,
25,2716,5.0,
25,1270,5.0,
25,1356,5.0,
25,1291,5.0,
25,2676,5.0,
25,260,5.0,
25,1372,5.0,
25,1374,5.0,
25,1376,5.0,
25,2692,5.0,
25,1610,5.0,
25,3156,5.0,
25,2501,5.0,
25,2502,5.0,
25,1205,5.0,
25,1573,5.0,
25,2011,5.0,
25,2012,5.0,
25,1210,5.0,
25,3753,5.0,
25,2028,5.0,
26,1682,5.0,
26,1259,5.0,
26,3360,5.0,
26,5,5.0,
26,2146,5.0,
26,3526,5.0,
26,1784,5.0,
26,3543,5.0,
26,1876,5.0,
26,2243,5.0,
26,412,5.0,
26,2321,5.0,
26,356,5.0,
26,2262,5.0,
26,1393,5.0,
26,1394,5.0,
26,45,5.0,
26,511,5.0,
26,3152,5.0,
26,2352,5.0,
26,3156,5.0,
26,524,5.0,
26,454,5.0,
26,3308,5.0,
26,1704,5.0,
26,2447,5.0,
26,2528,5.0,
26,118,5.0,
26,2020,5.0,
26,3261,5.0,
26,3263,5.0,
26,3194,5.0,
26,2469,5.0,
26,2541,5.0,
26,499,5.0,
26,207,5.0,
27,1248,5.0,
27,1250,5.0,
27,1252,5.0,
27,1254,5.0,
27,2997,5.0,
27,3435,5.0,
27,3364,5.0,
27,1262,5.0,
27,1267,5.0,
27,1198,5.0,
27,1276,5.0,
27,3469,5.0,
27,3030,5.0,
27,905,5.0,
27,1294,5.0,
27,908,5.0,
27,260,5.0,
27,910,5.0,
27,912,5.0,
27,913,5.0,
27,923,5.0,
27,2186,5.0,
27,926,5.0,
27,858,5.0,
27,930,5.0,
27,1394,5.0,
27,947,5.0,
27,2858,5.0,
27,951,5.0,
27,3730,5.0,
27,955,5.0,
27,1204,5.0,
27,1207,5.0,
27,898,5.0,
27,1136,5.0,
27,971,5.0,
27,3683,5.0,
27,541,5.0,
27,1237,5.0,
27,1097,5.0,
28,2132,5.0,
28,1196,5.0,
28,1197,5.0,
28,1198,5.0,
28,1278,5.0,
28,1284,5.0,
28,1285,5.0,
28,902,5.0,
28,912,5.0,
28,1968,5.0,
28,930,5.0,
28,2918,5.0,
28,50,5.0,
28,954,5.0,
28,527,5.0,
28,1210,5.0,
28,1214,5.0,
28,1225,5.0,
28,2396,5.0,
28,1247,5.0,
29,2993,5.0,
29,1262,5.0,
29,1198,5.0,
29,3527,5.0,
29,318,5.0,
29,1287,5.0,
29,2662,5.0,
29,1799,5.0,
29,260,5.0,
29,3702,5.0,
29,1387,5.0,
29,858,5.0,
29,288,5.0,
29,1036,5.0,
29,3726,5.0,
29,50,5.0,
29,1204,5.0,
29,2944,5.0,
29,2527,5.0,
29,110,5.0,
29,2529,5.0,
29,1220,5.0,
29,3836,5.0,
29,1225,5.0,
29,3405,5.0,
29,1304,5.0,
29,2115,5.0,
29,1240,5.0,
30,1176,5.0,
30,3943,5.0,
30,593,5.0,
30,50,5.0,
30,527,5.0,
30,1097,5.0,
31,648,5.0,
31,3507,5.0,
31,1265,5.0,
31,1269,5.0,
31,1197,5.0,
31,1270,5.0,
31,3028,5.0,
31,2080,5.0,
31,1937,5.0,
31,2300,5.0,
31,3039,5.0,
31,905,5.0,
31,2747,5.0,
31,910,5.0,
31,356,5.0,
31,357,5.0,
31,933,5.0,
31,2918,5.0,
31,2423,5.0,
31,3088,5.0,
31,955,5.0,
31,1125,5.0,
31,2366,5.0,
31,3096,5.0,
31,2000,5.0,
31,2001,5.0,
31,3671,5.0,
31,2371,5.0,
31,1073,5.0,
31,480,5.0,
31,1304,5.0,
31,1307,5.0,
31,1234,5.0,
32,593,5.0,
32,1296,5.0,
32,2762,5.0,
32,32,5.0,
32,3072,5.0,
32,3147,5.0,
32,3079,5.0,
32,2020,5.0,
32,2108,5.0,
33,2991,5.0,
33,1253,5.0,
33,2993,5.0,
33,1258,5.0,
33,1259,5.0,
33,1189,5.0,
33,2565,5.0,
33,1333,5.0,
33,1339,5.0,
33,1193,5.0,
33,1196,5.0,
33,1198,5.0,
33,593,5.0,
33,2644,5.0,
33,3019,5.0,
33,1343,5.0,
33,3527,5.0,
33,678,5.0,
33,3386,5.0,
33,318,5.0,
33,1358,5.0,
33,2664,5.0,
33,1291,5.0,
33,908,5.0,
33,260,5.0,
33,914,5.0,
33,1955,5.0,
33,1956,5.0,
33,1885,5.0,
33,345,5.0,
33,349,5.0,
33,2183,5.0,
33,858,5.0,
33,3639,5.0,
33,3498,5.0,
33,2194,5.0,
33,2268,5.0,
33,1035,5.0,
33,1610,5.0,
33,3072,5.0,
33,47,5.0,
33,3147,5.0,
33,949,5.0,
33,1982,5.0,
33,1997,5.0,
33,1635,5.0,
33,2000,5.0,
33,1201,5.0,
33,2871,5.0,
33,1207,5.0,
33,2947,5.0,
33,1210,5.0,
33,1213,5.0,
33,3682,5.0,
33,1219,5.0,
33,1079,5.0,
33,474,5.0,
33,1721,5.0,
33,3256,5.0,
33,2529,5.0,
33,111,5.0,
33,1729,5.0,
33,1221,5.0,
33,1225,5.0,
33,480,5.0,
33,1089,5.0,
33,1300,5.0,
33,3844,5.0,
33,1234,5.0,
33,1674,5.0,
33,1246,5.0,
34,1680,5.0,
34,2485,5.0,
34,1258,5.0,
34,1259,5.0,
34,3361,5.0,
34,1,5.0,
34,2133,5.0,
34,3510,5.0,
34,2710,5.0,
34,1196,5.0,
34,1197,5.0,
34,597,5.0,
34,2144,5.0,
34,2145,5.0,
34,1270,5.0,
34,1784,5.0,
34,318,5.0,
34,1285,5.0,
34,2804,5.0,
34,2302,5.0,
34,3033,5.0,
34,2671,5.0,
34,17,5.0,
34,2248,5.0,
34,919,5.0,
34,2324,5.0,
34,2329,5.0,
34,1028,5.0,
34,1968,5.0,
34,356,5.0,
34,34,5.0,
34,2261,5.0,
34,1393,5.0,
34,933,5.0,
34,2918,5.0,
34,2858,5.0,
34,441,5.0,
34,2424,5.0,
34,3088,5.0,
34,2791,5.0,
34,2794,5.0,
34,2795,5.0,
34,1997,5.0,
34,2000,5.0,
34,2001,5.0,
34,2375,5.0,
34,1148,5.0,
34,2888,5.0,
34,2396,5.0,
34,1307,5.0,
34,1097,5.0,
34,497,5.0,
35,3871,5.0,
35,1264,5.0,
35,1197,5.0,
35,1283,5.0,
35,824,5.0,
35,1358,5.0,
35,2731,5.0,
35,2732,5.0,
35,2300,5.0,
35,2303,5.0,
35,902,5.0,
35,1945,5.0,
35,912,5.0,
35,919,5.0,
35,1964,5.0,
35,1103,5.0,
35,2858,5.0,
35,3152,5.0,
35,3083,5.0,
35,3088,5.0,
35,953,5.0,
35,2932,5.0,
35,3091,5.0,
35,3671,5.0,
35,969,5.0,
35,1136,5.0,
35,971,5.0,
35,2019,5.0,
35,1217,5.0,
35,1080,5.0,
35,2396,5.0,
